Timestamp,ID,Symbol,Name,Current Price,Market Cap,Market Cap Rank,Total Volume,High 24h,Low 24h,Price Change 24h,Price Change % 24h,Last Updated
2025-02-24 18:21:42,newton-project,ab,AB (prev. Newton),0.01,463800697,164,21270528,0.01,0.01,-0.00,-2.76,2025-02-24T10:20:45.133Z
2025-02-24 18:21:42,morpho,morpho,Morpho,2.04,460011207,165,14607979,2.22,2.02,-0.18,-8.14,2025-02-24T10:20:43.394Z
2025-02-24 18:21:42,kava,kava,Kava,0.42,459329277,166,7545989,0.44,0.42,-0.02,-4.44,2025-02-24T10:20:48.415Z
2025-02-24 18:21:42,verus-coin,vrsc,Verus,5.81,455769619,168,19125,5.91,5.79,-0.05,-0.78,2025-02-24T10:20:08.840Z
2025-02-24 18:21:42,grass,grass,Grass,1.87,455428063,167,20591416,2.19,1.84,-0.31,-14.25,2025-02-24T10:20:50.625Z
2025-02-24 18:21:42,reserve-rights-token,rsr,Reserve Rights,0.01,454798948,169,25947294,0.01,0.01,-0.00,-7.12,2025-02-24T10:20:35.394Z
2025-02-24 18:21:42,apenft,nft,APENFT,0.00,451126429,170,31762994,0.00,0.00,0.00,1.02,2025-02-24T10:20:49.269Z
2025-02-24 18:21:42,based-brett,brett,Brett,0.05,447747690,171,31423931,0.05,0.04,-0.00,-8.29,2025-02-24T10:20:50.333Z
2025-02-24 18:21:42,bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),1.00,445087507,172,18852638,1.00,1.00,-0.00,-0.02,2025-02-24T10:20:48.454Z
2025-02-24 18:21:42,gnosis,gno,Gnosis,171.58,444314733,173,8965453,180.08,170.85,-8.50,-4.72,2025-02-24T10:20:50.669Z
2025-02-24 18:21:42,ousg,ousg,OUSG,110.05,444166114,174,0,110.05,110.05,0.00,0.00,2025-02-24T10:20:01.430Z
2025-02-24 18:21:42,tbtc,tbtc,tBTC,95368.00,440031667,175,11355972,96517.00,94733.00,-636.26,-0.66,2025-02-24T10:20:14.867Z
2025-02-24 18:21:42,quantixai,qai,QuantixAI,83.87,436410296,176,553551,84.59,83.38,-0.43,-0.51,2025-02-24T10:20:13.130Z
2025-02-24 18:21:42,axelar,axl,Axelar,0.47,436156896,177,17444716,0.51,0.47,-0.02,-4.61,2025-02-24T10:20:49.321Z
2025-02-24 18:21:42,wormhole,w,Wormhole,0.15,433529816,178,32955048,0.17,0.15,-0.02,-9.69,2025-02-24T10:20:26.191Z
2025-02-24 18:21:42,akash-network,akt,Akash Network,1.75,432453086,179,5769549,1.87,1.74,-0.12,-6.33,2025-02-24T10:20:46.716Z
2025-02-24 18:21:42,stakestone-berachain-vault-token,berastone,StakeStone Berachain Vault Token,2639.97,428890123,180,3688976,2798.80,2648.38,-138.21,-4.97,2025-02-24T10:20:41.824Z
2025-02-24 18:21:42,amp-token,amp,Amp,0.01,428166267,181,17077930,0.01,0.01,-0.00,-4.42,2025-02-24T10:20:48.957Z
2025-02-24 18:21:42,trust-wallet-token,twt,Trust Wallet,1.02,427078724,182,13616634,1.05,1.02,-0.01,-1.27,2025-02-24T10:20:49.888Z
2025-02-24 18:21:42,meow,meow,MEOW,0.00,421275086,183,5768323,0.01,0.00,-0.00,-18.99,2025-02-24T10:20:51.112Z
2025-02-24 18:21:42,mina-protocol,mina,Mina Protocol,0.34,416437671,184,19246059,0.37,0.34,-0.02,-6.53,2025-02-24T10:20:51.714Z
2025-02-24 18:21:42,eigenlayer,eigen,Eigenlayer,1.68,411195017,185,119654600,2.01,1.68,-0.30,-15.22,2025-02-24T10:20:42.693Z
2025-02-24 18:21:42,coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,2932.60,408259061,186,3114477,3091.51,2930.05,-133.73,-4.36,2025-02-24T10:20:49.330Z
2025-02-24 18:21:42,usdb,usdb,USDB,1.00,405912317,187,7681985,1.01,0.98,0.00,0.47,2025-02-24T10:20:18.721Z
2025-02-24 18:21:42,hashnote-usyc,usyc,Hashnote USYC,1.08,404933577,188,5392,%!f(<nil>),%!f(<nil>),%!f(<nil>),%!f(<nil>),2025-02-22T21:04:15.750Z
2025-02-24 18:21:42,kaito,kaito,KAITO,1.68,403210937,189,662751044,1.73,1.46,0.13,8.60,2025-02-24T10:20:48.458Z
2025-02-24 18:21:42,blackrock-usd-institutional-digital-liquidity-fund,buidl,BlackRock USD Institutional Digital Liquidity Fund,1.00,399356401,190,0,1.00,1.00,0.00,0.00,2025-02-24T10:20:05.355Z
2025-02-24 18:21:42,deep,deep,DeepBook,0.15,385686530,191,15750349,0.17,0.15,-0.01,-5.73,2025-02-24T10:20:51.052Z
2025-02-24 18:21:42,polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),2687.24,383195596,192,22410819,2835.12,2683.70,-123.41,-4.39,2025-02-24T10:20:52.388Z
2025-02-24 18:21:42,ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,1.08,379220501,193,6723122,1.09,1.07,0.00,0.01,2025-02-24T10:20:46.464Z
2025-02-24 18:21:42,terra-luna,lunc,Terra Luna Classic,0.00,378654931,194,13998501,0.00,0.00,-0.00,-6.73,2025-02-24T10:20:13.968Z
2025-02-24 18:21:42,zksync,zk,ZKsync,0.10,374387795,195,46479640,0.11,0.10,-0.01,-5.04,2025-02-24T10:20:31.898Z
2025-02-24 18:21:42,ket,ket,Ket,0.37,373070974,196,11994335,0.42,0.33,-0.05,-12.63,2025-02-24T10:20:48.279Z
2025-02-24 18:21:42,chex-token,chex,CHEX Token,0.37,372801030,197,2164575,0.42,0.37,-0.04,-10.04,2025-02-24T10:20:49.103Z
2025-02-24 18:21:42,theta-fuel,tfuel,Theta Fuel,0.05,368383898,198,27598371,0.06,0.05,0.00,8.67,2025-02-24T10:20:08.642Z
2025-02-24 18:21:42,stader-ethx,ethx,Stader ETHx,2822.62,368017341,199,293606,2979.77,2828.40,-134.06,-4.53,2025-02-24T10:20:44.147Z
2025-02-24 18:21:42,1inch,1inch,1inch,0.26,366652746,201,23898206,0.27,0.26,-0.01,-2.78,2025-02-24T10:20:51.397Z
2025-02-24 18:21:42,super-oeth,superoethb,Super OETH,2687.07,366266293,200,755119,2835.61,2686.32,-120.73,-4.30,2025-02-24T10:20:26.874Z
2025-02-24 18:21:42,ai16z,ai16z,ai16z,0.33,358564737,202,90879512,0.38,0.32,-0.05,-14.13,2025-02-24T10:20:42.688Z
2025-02-24 18:21:42,frax-ether,frxeth,Frax Ether,2679.60,355522321,203,1244313,2821.99,2682.19,-123.59,-4.41,2025-02-24T10:20:49.977Z
2025-02-24 18:21:42,olympus,ohm,Olympus,21.64,355422466,204,1177551,22.36,21.36,-0.52,-2.33,2025-02-24T10:20:46.935Z
2025-02-24 18:21:42,sweth,sweth,Swell Ethereum,2901.24,352802255,205,288151,3069.40,2906.03,-144.65,-4.75,2025-02-24T10:20:10.379Z
2025-02-24 18:21:42,stakewise-v3-oseth,oseth,StakeWise Staked ETH,2798.33,352235347,206,5237,2941.67,2799.73,-123.64,-4.23,2025-02-24T10:20:06.859Z
2025-02-24 18:21:42,just,jst,JUST,0.03,338229418,207,34454267,0.03,0.03,0.00,0.27,2025-02-24T10:20:48.708Z
2025-02-24 18:21:42,golem,glm,Golem,0.34,335672167,208,139987625,0.43,0.33,-0.06,-15.71,2025-02-24T10:20:50.343Z
2025-02-24 18:21:42,ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,95318.00,332159106,209,1226809,96658.00,94441.00,-704.29,-0.73,2025-02-24T10:20:50.620Z
2025-02-24 18:21:42,binance-peg-busd,busd,Binance-Peg BUSD,1.02,329372564,212,7601941,1.02,1.01,-0.00,-0.24,2025-02-24T10:20:52.663Z
2025-02-24 18:21:42,ai-companions,aic,AI Companions,0.33,329311776,210,7662372,0.35,0.33,-0.01,-2.51,2025-02-24T10:20:42.631Z
2025-02-24 18:21:42,havven,snx,Synthetix Network,0.97,328815263,211,36063907,1.02,0.94,-0.05,-4.85,2025-02-24T10:20:51.958Z
2025-02-24 18:21:42,dydx,ethdydx,dYdX,0.74,327727801,213,16583429,0.80,0.74,-0.06,-6.96,2025-02-24T10:20:51.848Z
2025-02-24 18:21:42,mx-token,mx,MX,3.34,317755144,214,35808065,3.42,3.33,-0.06,-1.83,2025-02-24T10:20:44.085Z
2025-02-24 18:21:42,safepal,sfp,SafePal,0.63,315751434,215,8802435,0.66,0.63,-0.03,-4.45,2025-02-24T10:20:38.046Z
2025-02-24 18:21:42,blur,blur,Blur,0.14,315077189,216,22942063,0.15,0.14,-0.01,-3.45,2025-02-24T10:20:42.668Z
2025-02-24 18:21:42,compound-wrapped-btc,cwbtc,cWBTC,1921.49,312846509,217,0,1936.88,1910.58,-11.23,-0.58,2025-02-24T10:20:12.770Z
2025-02-24 18:21:42,creditcoin-2,ctc,Creditcoin,0.72,311282110,219,6209728,0.76,0.72,-0.04,-4.73,2025-02-24T10:20:51.650Z
2025-02-24 18:21:42,dash,dash,Dash,25.59,311271563,220,31320900,27.44,25.59,-1.85,-6.74,2025-02-24T10:20:50.888Z
2025-02-24 18:21:42,kusama,ksm,Kusama,19.22,311093494,221,10593722,20.46,19.20,-1.23,-6.02,2025-02-24T10:20:49.135Z
2025-02-24 18:21:42,snek,snek,Snek,0.00,310902589,222,1278054,0.00,0.00,-0.00,-6.76,2025-02-24T10:20:05.703Z
2025-02-24 18:21:42,astar,astr,Astar,0.04,310279717,223,23439238,0.04,0.04,-0.00,-7.52,2025-02-24T10:20:49.215Z
2025-02-24 18:21:42,fartcoin,fartcoin,Fartcoin,0.31,309857459,218,57089664,0.34,0.30,-0.03,-9.83,2025-02-24T10:20:49.228Z
2025-02-24 18:21:42,polygon-bridged-wbtc-polygon-pos,wbtc,Polygon Bridged WBTC (Polygon POS),95608.00,309461979,224,8921382,96443.00,95031.00,-563.79,-0.59,2025-02-24T10:20:37.820Z
2025-02-24 18:21:42,layerzero,zro,LayerZero,2.77,308352047,225,35245620,3.00,2.77,-0.22,-7.29,2025-02-24T10:20:49.355Z
2025-02-24 18:21:42,qtum,qtum,Qtum,2.87,303268484,226,21588880,3.03,2.84,-0.16,-5.12,2025-02-24T10:20:25.470Z
2025-02-24 18:21:42,superfarm,super,SuperVerse,0.66,300407359,227,11369571,0.71,0.66,-0.05,-6.68,2025-02-24T10:20:37.695Z
2025-02-24 18:21:42,mantle-bridged-usdt-mantle,usdt,Mantle Bridged USDT (Mantle),1.00,298601657,228,3827120,1.00,0.99,-0.01,-0.54,2025-02-24T10:20:50.550Z
2025-02-24 18:21:42,notcoin,not,Notcoin,0.00,297269085,229,66666596,0.00,0.00,-0.00,-3.69,2025-02-24T10:20:45.360Z
2025-02-24 18:21:42,wemix-token,wemix,WEMIX,0.71,296482168,230,2456494,0.75,0.71,-0.03,-3.55,2025-02-24T10:20:49.682Z
2025-02-24 18:21:42,liquid-staked-ethereum,lseth,Liquid Staked ETH,2889.79,293216342,231,60774,3057.76,2886.33,-136.29,-4.50,2025-02-24T10:20:49.766Z
2025-02-24 18:21:42,mog-coin,mog,Mog Coin,0.00,290283383,232,10480345,0.00,0.00,-0.00,-7.13,2025-02-24T10:20:42.872Z
2025-02-24 18:21:42,nervos-network,ckb,Nervos Network,0.01,287948860,233,12212221,0.01,0.01,-0.00,-8.22,2025-02-24T10:20:49.933Z
2025-02-24 18:21:42,safe,safe,Safe,0.52,282144465,234,13668815,0.56,0.52,-0.04,-6.77,2025-02-24T10:20:45.107Z
2025-02-24 18:21:42,staked-frax-ether,sfrxeth,Staked Frax Ether,2986.96,279480083,235,234863,3161.43,2995.38,-141.56,-4.52,2025-02-24T10:20:09.326Z
2025-02-24 18:21:42,instadapp,fluid,Fluid,7.06,278615169,237,1356910,7.58,7.06,-0.47,-6.18,2025-02-24T10:20:47.886Z
2025-02-24 18:21:42,echelon-prime,prime,Echelon Prime,5.10,278432331,236,6496279,5.57,5.00,-0.47,-8.50,2025-02-24T10:20:42.433Z
2025-02-24 18:21:42,plume,plume,Plume,0.14,276119669,238,29036510,0.15,0.14,-0.01,-6.83,2025-02-24T10:20:50.905Z
2025-02-24 18:21:42,vethor-token,vtho,VeThor,0.00,274861261,240,17117931,0.00,0.00,-0.00,-6.57,2025-02-24T10:20:47.250Z
2025-02-24 18:21:42,zilliqa,zil,Zilliqa,0.01,274083147,239,14904316,0.01,0.01,-0.00,-6.07,2025-02-24T10:20:33.424Z
2025-02-24 18:21:42,the-grays-currency,ptgc,The Grays Currency,0.00,273959159,241,173202,0.00,0.00,-0.00,-7.47,2025-02-24T10:20:12.948Z
2025-02-24 18:21:42,cgeth-hashkey-cloud,cgeth.hashkey,cgETH Hashkey Cloud,2726.13,273403329,242,34,2849.19,2722.26,-103.49,-3.66,2025-02-24T10:20:49.514Z
2025-02-24 18:21:42,elixir-deusd,deusd,Elixir deUSD,1.00,273022083,243,1444119,1.00,1.00,-0.00,-0.11,2025-02-24T10:20:42.838Z
2025-02-24 18:21:42,oasis-network,rose,Oasis,0.04,271139088,244,13887949,0.04,0.04,-0.00,-6.60,2025-02-24T10:20:46.244Z
2025-02-24 18:21:42,livepeer,lpt,Livepeer,6.97,267302638,245,20180744,7.48,6.93,-0.50,-6.72,2025-02-24T10:20:50.110Z
2025-02-24 18:21:42,holotoken,hot,Holo,0.00,266366673,246,11902314,0.00,0.00,-0.00,-5.14,2025-02-24T10:20:52.356Z
2025-02-24 18:21:42,btse-token,btse,BTSE Token,1.62,263389049,247,3403213,1.66,1.51,0.11,7.29,2025-02-24T10:20:50.596Z
2025-02-24 18:21:42,0x,zrx,0x Protocol,0.31,262446911,248,29524786,0.33,0.31,-0.02,-7.17,2025-02-24T10:20:51.841Z
2025-02-24 18:21:42,arkham,arkm,Arkham,0.70,261063324,250,145674234,0.75,0.69,-0.01,-0.73,2025-02-24T10:20:49.157Z
2025-02-24 18:21:42,basic-attention-token,bat,Basic Attention,0.17,261007719,249,16034623,0.19,0.17,-0.01,-5.80,2025-02-24T10:20:50.555Z
2025-02-24 18:21:42,toshi,toshi,Toshi,0.00,261000897,251,18619583,0.00,0.00,-0.00,-10.13,2025-02-24T10:20:12.987Z
2025-02-24 18:21:42,baby-doge-coin,babydoge,Baby Doge Coin,0.00,258940217,252,15334795,0.00,0.00,-0.00,-6.53,2025-02-24T10:20:50.254Z
2025-02-24 18:21:42,sats-ordinals,sats,SATS (Ordinals),0.00,257718163,253,11547722,0.00,0.00,-0.00,-3.19,2025-02-24T10:20:04.439Z
2025-02-24 18:21:42,dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00,255557650,254,5019077,0.00,0.00,-0.00,-7.39,2025-02-24T10:20:51.707Z
2025-02-24 18:21:42,freysa-ai,fai,Freysa AI,0.03,255409769,255,1892471,0.04,0.03,-0.01,-26.06,2025-02-24T10:20:49.217Z
2025-02-24 18:21:42,mocaverse,moca,Moca Network,0.13,252947319,256,21980306,0.15,0.13,-0.02,-11.18,2025-02-24T10:20:53.506Z
2025-02-24 18:21:42,lcx,lcx,LCX,0.27,252817760,257,5078286,0.28,0.22,0.04,16.57,2025-02-24T10:20:49.750Z
2025-02-24 18:21:42,ether-fi,ethfi,Ether.fi,1.08,251595619,258,73278469,1.18,1.08,-0.09,-8.02,2025-02-24T10:20:48.526Z
2025-02-24 18:21:42,ordinals,ordi,ORDI,11.91,251159366,259,131106390,13.80,11.90,-1.59,-11.79,2025-02-24T10:20:46.918Z
2025-02-24 18:21:42,gas,gas,Gas,3.83,248041259,260,5111484,4.00,3.79,-0.16,-3.98,2025-02-24T10:20:49.762Z
2025-02-24 18:21:42,quorium,qgold,Quorium,2943.42,247430029,261,165085,2954.37,2922.32,16.65,0.57,2025-02-24T10:20:53.143Z
2025-02-24 18:21:42,osmosis,osmo,Osmosis,0.34,244315889,262,27079483,0.38,0.34,-0.00,-0.25,2025-02-24T10:20:48.531Z
2025-02-24 18:21:42,tribe-2,tribe,Tribe,0.52,238467494,263,65289,0.54,0.52,-0.00,-0.42,2025-02-24T10:20:34.807Z
2025-02-24 18:21:42,turbo,turbo,Turbo,0.00,236280066,264,48557350,0.00,0.00,-0.00,-9.17,2025-02-24T10:20:45.328Z
2025-02-24 18:21:42,aethir,ath,Aethir,0.04,235533778,265,15723495,0.04,0.03,-0.00,-8.59,2025-02-24T10:20:52.646Z
2025-02-24 18:21:42,cat-in-a-dogs-world,mew,cat in a dogs world,0.00,235161086,266,19824159,0.00,0.00,-0.00,-9.27,2025-02-24T10:20:48.097Z
2025-02-24 18:21:42,bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),2688.14,234545633,267,2130776,2831.41,2683.96,-119.06,-4.24,2025-02-24T10:20:48.034Z
2025-02-24 18:21:42,swissborg,borg,SwissBorg,0.24,232982024,268,1151785,0.25,0.24,-0.01,-4.91,2025-02-24T10:20:31.163Z
2025-02-24 18:21:42,gigachad-2,giga,Gigachad,0.02,231968902,270,5719033,0.03,0.02,-0.00,-9.01,2025-02-24T10:20:50.180Z
2025-02-24 18:21:42,origintrail,trac,OriginTrail,0.46,231841452,269,1257743,0.49,0.46,-0.03,-5.65,2025-02-24T10:20:48.211Z
2025-02-24 18:21:42,celo,celo,Celo,0.40,228772350,271,29677249,0.44,0.40,-0.03,-7.50,2025-02-24T10:20:48.607Z
2025-02-24 18:21:42,goplus-security,gps,GoPlus Security,0.13,227849125,272,12376344,0.13,0.12,-0.00,-2.52,2025-02-24T10:20:50.271Z
2025-02-24 18:21:42,usda-2,usda,USDa,1.00,227614906,273,1042291,1.00,0.99,-0.00,-0.08,2025-02-24T10:20:25.612Z
2025-02-24 18:21:42,ai-rig-complex,arc,AI Rig Complex,0.23,226691283,274,47725435,0.25,0.22,-0.02,-6.39,2025-02-24T10:20:42.974Z
2025-02-24 18:21:42,woo-network,woo,WOO,0.12,225136082,275,14516747,0.13,0.12,-0.01,-7.72,2025-02-24T10:20:09.570Z
2025-02-24 18:21:42,siacoin,sc,Siacoin,0.00,224210873,276,12193499,0.00,0.00,-0.00,-3.46,2025-02-24T10:20:45.458Z
2025-02-24 18:21:42,uxlink,uxlink,UXLINK,0.66,223949409,278,697089419,0.71,0.64,-0.01,-1.42,2025-02-24T10:20:55.138Z
2025-02-24 18:21:42,treehouse-eth,teth,Treehouse ETH,3203.64,223810083,277,840207,3384.41,3203.54,-149.97,-4.47,2025-02-24T10:20:12.252Z
2025-02-24 18:21:42,agentfun-ai,agentfun,AgentFun.AI,2.23,223321313,279,4520,2.40,2.20,-0.01,-0.32,2025-02-24T10:20:55.969Z
2025-02-24 18:21:42,ankr,ankr,Ankr Network,0.02,222863963,280,13147577,0.02,0.02,-0.00,-5.71,2025-02-24T10:20:48.754Z
2025-02-24 18:21:42,resolv-wstusr,wstusr,Resolv wstUSR,1.11,222327886,281,1,%!f(<nil>),%!f(<nil>),%!f(<nil>),%!f(<nil>),2025-02-23T05:36:37.317Z
2025-02-24 18:21:42,decred,dcr,Decred,13.29,221147624,282,2065731,14.03,13.10,-0.71,-5.08,2025-02-24T10:20:50.737Z
2025-02-24 18:21:42,popcat,popcat,Popcat,0.22,220904721,283,41034233,0.25,0.22,-0.03,-11.57,2025-02-24T10:20:52.420Z
2025-02-24 18:21:42,convex-finance,cvx,Convex Finance,2.66,218847120,284,17175729,2.84,2.65,-0.18,-6.35,2025-02-24T10:20:50.973Z
2025-02-24 18:21:42,mask-network,mask,Mask Network,2.18,218269328,285,25537895,2.21,2.17,-0.03,-1.35,2025-02-24T10:20:50.885Z
2025-02-24 18:21:42,benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,28.20,215811983,286,642341,30.30,28.22,-2.06,-6.80,2025-02-24T10:20:50.577Z
2025-02-24 18:21:42,ravencoin,rvn,Ravencoin,0.01,212322616,287,6179752,0.01,0.01,-0.00,-4.51,2025-02-24T10:20:53.586Z
2025-02-24 18:21:42,zetachain,zeta,ZetaChain,0.31,211933483,288,29322443,0.34,0.31,-0.03,-9.64,2025-02-24T10:20:23.448Z
2025-02-24 18:21:42,aelf,elf,aelf,0.29,211641096,289,13953800,0.31,0.29,-0.01,-4.57,2025-02-24T10:20:52.049Z
2025-02-24 18:21:42,stp-network,stpt,STP,0.11,210296458,290,53425907,0.12,0.10,0.00,0.00,2025-02-24T10:20:24.138Z
2025-02-24 18:21:42,threshold-network-token,t,Threshold Network,0.02,209464211,291,9181257,0.02,0.02,-0.00,-5.12,2025-02-24T10:20:45.658Z
2025-02-24 18:21:42,enjincoin,enj,Enjin Coin,0.12,208850280,292,17436234,0.12,0.12,-0.01,-6.30,2025-02-24T10:20:47.977Z
2025-02-24 18:21:42,xyo-network,xyo,XYO Network,0.01,208072163,293,2135652,0.02,0.01,-0.00,-3.11,2025-02-24T10:20:40.748Z
2025-02-24 18:21:42,zencash,zen,Horizen,13.08,207716142,294,20979994,13.60,12.72,-0.38,-2.85,2025-02-24T10:20:09.146Z
2025-02-24 18:21:42,gho,gho,GHO,1.00,205610355,296,10145146,1.00,1.00,-0.00,-0.07,2025-02-24T10:20:50.270Z
2025-02-24 18:21:42,abtc,abtc,aBTC,94851.00,205555406,295,384510,96715.00,92072.00,-1520.35,-1.58,2025-02-24T10:20:51.362Z
2025-02-24 18:21:42,wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,2852.29,202515528,297,10873004,3006.98,2849.15,-130.12,-4.36,2025-02-24T10:20:24.858Z
2025-02-24 18:21:42,ethereum-pow-iou,ethw,EthereumPoW,1.88,202151521,298,6640756,1.92,1.79,-0.05,-2.45,2025-02-24T10:20:48.025Z
2025-02-24 18:21:42,wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),2682.07,201119386,299,13943132,2834.82,2679.85,-129.87,-4.62,2025-02-24T10:20:09.182Z
2025-02-24 18:21:42,yearn-finance,yfi,yearn.finance,5893.63,199078553,300,28890173,6111.69,5738.35,-172.26,-2.84,2025-02-24T10:20:09.285Z
2025-02-24 18:21:42,skale,skl,SKALE,0.03,197117855,301,25719707,0.04,0.03,-0.00,-8.24,2025-02-24T10:20:25.922Z
2025-02-24 18:21:42,polymesh,polyx,Polymesh,0.17,195364938,302,3749394,0.18,0.17,-0.01,-6.67,2025-02-24T10:20:52.110Z
2025-02-24 18:21:42,metaplex,mplx,Metaplex,0.26,195026095,303,2197248,0.27,0.26,-0.02,-6.04,2025-02-24T10:20:50.880Z
2025-02-24 18:21:42,rollbit-coin,rlb,Rollbit Coin,0.09,194691546,304,826079,0.09,0.09,-0.00,-3.92,2025-02-24T10:20:55.272Z
2025-02-24 18:21:42,usdd,usdd,USDD,1.00,194625292,305,22541400,1.00,1.00,-0.00,-0.01,2025-02-24T10:20:09.591Z
2025-02-24 18:21:42,nem,xem,NEM,0.02,192483624,306,20958994,0.02,0.02,-0.00,-5.57,2025-02-24T10:20:44.823Z
2025-02-24 18:21:42,gmx,gmx,GMX,19.01,190203000,307,12856805,19.98,19.00,-0.97,-4.83,2025-02-24T10:20:50.388Z
2025-02-24 18:21:42,vana,vana,Vana,6.16,188790220,308,20880208,6.49,6.04,-0.29,-4.54,2025-02-24T10:20:08.882Z
2025-02-24 18:21:42,gmt-token,gomining,GoMining Token,0.46,187475004,309,13187924,0.46,0.45,-0.01,-1.90,2025-02-24T10:20:50.240Z
2025-02-24 18:21:42,drift-protocol,drift,Drift Protocol,0.65,187290081,310,26010176,0.70,0.64,-0.05,-6.82,2025-02-24T10:20:51.931Z
2025-02-24 18:21:42,bio-protocol,bio,Bio Protocol,0.12,186784542,311,36682662,0.14,0.11,-0.02,-15.20,2025-02-24T10:20:51.813Z
2025-02-24 18:21:42,harmony,one,Harmony,0.02,185377220,312,13164004,0.02,0.02,-0.00,-10.17,2025-02-24T10:20:51.006Z
2025-02-24 18:21:42,wrapped-avax,wavax,Wrapped AVAX,23.68,185359297,313,52256037,25.43,23.63,-1.70,-6.69,2025-02-24T10:20:10.264Z
2025-02-24 18:21:42,io,io,io.net,1.31,185344802,314,39064213,1.42,1.32,-0.08,-5.76,2025-02-24T10:20:48.102Z
2025-02-24 18:21:42,chia,xch,Chia,12.99,185316650,315,12737971,13.99,12.98,-0.63,-4.65,2025-02-24T10:20:48.978Z
2025-02-24 18:21:42,project-galaxy,gal,Galxe,1.45,185271070,316,622240,1.60,1.34,0.09,6.86,2025-02-24T10:20:52.911Z
2025-02-24 18:21:42,sun-token,sun,Sun Token,0.02,184780781,317,47135689,0.02,0.02,-0.00,-1.10,2025-02-24T10:20:34.840Z
2025-02-24 18:21:42,apf-coin,apfc,APF coin,1.08,184339986,318,2006785,1.09,1.08,0.00,0.03,2025-02-24T10:20:49.129Z
2025-02-24 18:21:42,magic-eden,me,Magic Eden,1.41,184179938,319,23196922,1.48,1.38,-0.07,-4.82,2025-02-24T10:20:50.443Z
2025-02-24 18:21:42,melania-meme,melania,Melania Meme,1.22,183010258,320,35055984,1.26,1.22,-0.04,-3.04,2025-02-24T10:20:51.018Z
2025-02-24 18:21:42,avail,avail,Avail,0.09,179883554,321,22925322,0.13,0.09,-0.04,-28.80,2025-02-24T10:20:49.180Z
2025-02-24 18:21:42,car-2,car,Car,6.03,178090903,322,234887,6.19,5.97,-0.13,-2.16,2025-02-24T10:20:48.186Z
2025-02-24 18:21:42,nxm,nxm,Nexus Mutual,58.88,177986845,323,0,62.01,58.68,-2.67,-4.34,2025-02-24T10:20:01.807Z
2025-02-24 18:21:42,stepn,gmt,GMT,0.07,177153822,324,54952841,0.07,0.07,-0.00,-6.39,2025-02-24T10:20:35.114Z
2025-02-24 18:21:42,cheems-token,cheems,Cheems Token,0.00,176849502,325,9077784,0.00,0.00,-0.00,-8.95,2025-02-24T10:20:48.927Z
2025-02-24 18:21:42,ipmb,gpro,GoldPro,38.11,176518164,326,213267,41.88,37.70,-3.47,-8.34,2025-02-24T10:20:47.906Z
2025-02-24 18:21:42,act-i-the-ai-prophecy,act,Act I The AI Prophecy,0.18,174635489,327,50885563,0.19,0.18,-0.01,-4.21,2025-02-24T10:20:52.339Z
2025-02-24 18:21:42,iotex,iotx,IoTeX,0.02,173519482,328,9818914,0.02,0.02,-0.00,-6.13,2025-02-24T10:20:48.078Z
2025-02-24 18:21:42,bazaars,bzr,Bazaars,15.03,173273066,329,547213,17.42,15.03,-2.39,-13.73,2025-02-24T10:20:50.136Z
2025-02-24 18:21:42,constellation-labs,dag,Constellation,0.05,172773353,330,1960871,0.05,0.05,-0.00,-2.95,2025-02-24T10:20:49.693Z
